storeCode,storeName,orgCode,imageLink,storePhone,storeMobile,managerUserCode,taxCode,bankName,bankAccount,bankAccountName,countryCode,countryName,stateCode,stateName,cityCode,cityName,districtCode,districtName,address1,zipCode,latitude,longitude,openStatus,status,defaultScheduleList,__typename
1022062804379,SPORTS STATION BG JUNCTION SURABAYA,10005062,,217887889,,,,,,,1,Indonesia,20002351,Jawa Timur,30006122,Kota Surabaya,40006150,Bubutan,"Jl. Bubutan No.1-7, Bubutan, Kota SBY, Jawa Timur 60174",60174,-7.25558,112.73390,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804378,SPORTS STATION PASARAYA BLOK M JAKARTA,10005061,,217887889,,,,,,,1,Indonesia,20001388,DKI Jakarta,30001414,Kota Jakarta Selatan,40001422,Kebayoran Baru,"Jl. Iskandarsyah II, RT.3/RW.1, Melawai, Kby. Baru",12160,-6.24388,106.80285,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804377,SPORTS STATION PLAZA BINTARO TANGSEL,10005060,,217887889,,,,,,,1,Indonesia,20001432,Banten,30006153,Kota Tangerang Selatan,40006173,Pondok Aren,"Jl. Bintaro Utama 3A No.87, Pd. Karya, Pd. Aren, Kota Tangerang Selatan, Banten 15225",15225,-6.27274,106.74183,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804376,SPORTS STATION MEGAMAL MANADO,10005059,,217887889,,,,,,,1,Indonesia,20003081,Sulawesi Utara,30003237,Kota Manado,40003239,Wenang,"Jl. Piere Tendean, Wenang Sel., Wenang, Kota Manado, Sulawesi Utara 95234",95234,1.4842332,124.83448,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804375,SPORTS STATION GALAXY SURABAYA,10005058,,217887889,,,,,,,1,Indonesia,20002351,Jawa Timur,30006122,Kota Surabaya,40006138,Mulyorejo,"Jalan Dharmahusada Indah Timur No.35-37, Mulyorejo, Kota SBY, Jawa Timur 60115",60115,-7.275066,112.782412,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804374,SPORTS STATION DP MALL SEMARANG,10005057,,217887889,,,,,,,1,Indonesia,20001538,Jawa Tengah,30005921,Kota Semarang,40005925,Semarang Tengah,"Jalan Pemuda No.150, Sekayu, Semarang Tengah, Sekayu, Semarang Tengah, Semarang, Jawa Tengah 50132",50132,-6.983153,110.412396,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804373,SPORTS STATION MALL TOP 100 TEMBESI,10005056,,217887889,,,,,,,1,Indonesia,20000913,Kepulauan Riau,30000953,Kota Batam,40000964,Batam Kota,Jalan Pembangunan Batu Selicin Kecamatan Lubuk Baja Kota Batam Kepulauan Riau 29444 Indonesia,29436,1.135221,104.811101,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804372,SPORTS STATION TRANS STUDIO MALL BALI,10005055,,217887889,,,,,,,1,Indonesia,20002217,Bali,30002270,Kota Denpasar,40002273,Denpasar Barat,Jl. Pemecutan Klod,80119,-8.702134,115.184332,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804371,SPORTS STATION MARINA LABUAN BAJO,10005054,,217887889,,,,,,,1,Indonesia,20000001,Nusa Tenggara Barat (NTB),30000111,Kota Mataram,40000116,Mataram,"Jl. Sriwijaya No.333, Punia, Kec. Mataram, Kota Mataram, Nusa Tenggara Bar. 83127",83127,-8.594321,116.10522,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804370,SPORTS STATION LIPPO PLAZA KUPANG,10005053,,217887889,,,,,,,1,Indonesia,20000001,Nusa Tenggara Barat (NTB),30000111,Kota Mataram,40000116,Mataram,"Jl. Sriwijaya No.333, Punia, Kec. Mataram, Kota Mataram, Nusa Tenggara Bar. 83127",83127,-8.594321,116.10522,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804369,SPORTS STATION SOGO PONDOK INDAH MALL2 JAKARTA,10005052,,217887889,,,,,,,1,Indonesia,20001388,DKI Jakarta,30001414,Kota Jakarta Selatan,40001421,Kebayoran Lama,"Jl. Metro Pondok Indah, RT.1/RW.16, Pd. Pinang, Kby. Lama, Kota Jakarta Selatan, DKI Jakarta 12310",12310,-6.265702,106.782839,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804368,SPORTS STATION PLAZA BLOK M JAKARTA,10005051,,217887889,,,,,,,1,Indonesia,20001388,DKI Jakarta,30001414,Kota Jakarta Selatan,40001422,Kebayoran Baru,"Jl. Bulungan No.78, RT.6/RW.6, Kramat Pela, Kby. Baru, Kota Jakarta Selatan, DKI Jakarta 12130",12130,-6.244283,106.797705,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804367,SPORTS STATION AYANI MEGAMAL PONTIANAK,10005050,,217887889,,,,,,,1,Indonesia,20004954,Kalimantan Barat,30005122,Kota Pontianak,40005125,Pontianak Selatan,"Jl. Jenderal Ahmad Yani No.4, Parit Tokaya, Pontianak Sel., Kota Pontianak, Kalimantan Barat 78113",78113,-0.051243,109.34545,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804366,SPORTS STATION AMBON CITY CENTER,10005049,,217887889,,,,,,,1,Indonesia,20000117,Maluku,30000230,Kota Ambon,40000232,Baguala,"Jl. Wolter Monginsidi, Passo, Baguala, Kota Ambon, Maluku 97232",97232,-3.632177,128.249837,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804365,SPORTS STATION RUKO HERTASNING MAKASSAR,10005048,,217887889,,,,,,,1,Indonesia,20006724,Sulawesi Selatan,30006724,Kota Makassar,40006728,Mamajang,"Jl. Dr. Sam Ratulangi No. 35, Ujung Pandang, Mamajang Luar, Mamajang, Kota Makassar, Sulawesi Selatan 90114",90114,-5.15329,119.41743,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804364,SPORTS STATION MAL SKA PEKANBARU,10005047,,217887889,,,,,,,1,Indonesia,20004284,Riau,30004435,Kota Pekanbaru,40004438,Tampan,"Jalan Soekarno - Hatta, Delima, Tampan, Kota Pekanbaru, Riau 28294",28294,0.499662,101.41818,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804363,SPORTS STATION CIPUTRA SERAYA PEKANBARU,10005046,,217887889,,,,,,,1,Indonesia,20004284,Riau,30004435,Kota Pekanbaru,40004441,Senapelan,"Jl. Riau No.58, Kp. Baru, Senapelan, Kota Pekanbaru, Riau 28154",28154,0.536121,101.43053,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804362,SPORTS STATION THAMRIN PLAZA MEDAN,10005045,,217887889,,,,,,,1,Indonesia,20001388,DKI Jakarta,30001406,Kota Jakarta Pusat,40001406,Tanah Abang,Jl. K.H. Mas Mansyur,10230,-6.19559,106.81752,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804361,SPORTS STATION PANAKUKANG MAKASSAR,10005044,,217887889,,,,,,,1,Indonesia,20006724,Sulawesi Selatan,30006724,Kota Makassar,40006731,Panakkukang,"Jalan Boulevard, Masale, Panakkukang, Kota Makassar, Sulawesi Selatan 90231",90231,-5.15768,119.44631,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804360,SPORTS STATION PLAZA AMBARUKMO YOGYAKARTA,10005043,,217887889,,,,,,,1,Indonesia,20002429,DI Yogyakarta,30002459,Kab. Sleman,40002461,Depok,"Jl. Laksda Adisucipto No.80, Ambarukmo, Caturtunggal, Kec. Depok, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55281",55281,-7.782367,110.401394,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804359,SPORTS STATION GH PLAZA CITRA PEKANBARU,10005042,,217887889,,,,,,,1,Indonesia,20004284,Riau,30004435,Kota Pekanbaru,40004438,Tampan,"Jalan Soekarno - Hatta, Delima, Tampan, Kota Pekanbaru, Riau 28294",28294,0.499662,101.41818,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804358,SPORTS STATION CINERE MALL DEPOK,10005041,,217887889,,,,,,,1,Indonesia,20000422,Jawa Barat,30002206,Kota Depok,40002206,Cinere,"Jl. Cinere No.1, Pangkalan Jati, Cinere, Kota Depok, Jawa Barat 16514",16514,-6.31749,106.78241,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804357,SPORTS STATION GH PALEMBANG INDAH MALL,10005040,,217887889,,,,,,,1,Indonesia,20004548,Sumatera Selatan,30004763,Kota Palembang,40004776,Bukit Kecil,"Jl. Letkol Iskandar No.18, 24 Ilir, Bukit Kecil, Kota Palembang, Sumatera Selatan 30134",30134,-2.98457,104.75356,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804356,SPORTS STATION MAKASSAR TOWN SQUARE,10005039,,217887889,,,,,,,1,Indonesia,20006724,Sulawesi Selatan,30006724,Kota Makassar,40006728,Mamajang,"Kawasan Terpadu Trans Studio, Jl. HM. Daeng Patompo, Metro, Tanjung Bunga, Kota Makassar, Sulawesi Selatan 90134",90134,-5.16026,119.39398,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804355,SPORTS STATION MAL OLYMPIC MALANG,10005038,,217887889,,,,,,,1,Indonesia,20002351,Jawa Timur,30003998,Kota Malang,40004000,Klojen,"Jl. Kawi No. 20 - 24, Kauman, Klojen, Kota MALANG 65116",65116,-7.977212,112.62356,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804354,SPORTS STATION CIHAMPELAS WALK BANDUNG,10005037,,217887889,,,,,,,1,Indonesia,20000422,Jawa Barat,30000619,Kota Bandung,40000629,Coblong,"Jl. Cihampelas No.160, Cipaganti, Coblong, Kota Bandung, Jawa Barat 40131",40131,-6.89333,107.60543,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
